tid,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9
15555,0.6767463664967011,0.08797051109198062,0.5233176998260218,0.19223798012385374,0.6648146185122861,0.44768275192898166,0.2817373786492072,0.3530045552102372,0.7749253938638778,0.012009645200851238
16370,0.034660744032695145,0.01671039193452506,0.09549039290143146,0.8761655913103745,0.7224731598184453,0.11377584260057882,0.7010907348647428,0.2169508009123715,0.1323995814737886,0.32681441873100403
15924,0.6496989887269288,0.6698548442172684,0.07338984990081776,0.4122035663229,0.4699176603201586,0.26808453513735575,0.8352736015458084,0.7782442722990445,0.9313464693960027,0.35773118097730994
15484,0.9046634277204789,0.665215959933851,0.9512641610938475,0.7615574707756799,0.9362988175505541,0.24405874348083445,0.9087843498498097,0.1383464796989563,0.4538441464686538,0.5610104393525144
13408,0.45091789233143165,0.4271269287683649,0.33782992997263406,0.3839629070955044,0.9999814905394772,0.4094355577115665,0.367185462463668,0.5854904554177833,0.08125503144533819,0.9382265069305856
16030,0.8154006211958627,0.28747260552253395,0.3047061500777728,0.4440546366921193,0.10101347696131169,0.5369765342845365,0.935909637485472,0.4084541108118601,0.3701694461175681,0.8334648689898512
13966,0.6544392045180768,0.13225991081191946,0.09016392560419917,0.044147336916434354,0.8603043303058192,0.24412270723372287,0.4563888556767386,0.05978140579172486,0.2526736937751939,0.25007304686432985
15527,0.312279128706792,0.007341402377886608,0.1669729174742507,0.8926276733225104,0.48490798608080565,0.6692694421863659,0.3589562675474689,0.06310395300794236,0.06558630614746053,0.6858426605240034
13452,0.6731400463548338,0.7756197403991614,0.26578423615106206,0.8251278232558719,0.8831666866304273,0.7287072638327995,0.16698809643219037,0.49766170107528074,0.21520322586952578,0.9046196532559391
13974,0.800992198821187,0.8270077902804271,0.9801405655617514,0.8146611393171592,0.07186619804034244,0.05487860247080656,0.6064403753523498,0.1462689759070851,0.8133336447140651,0.8600364434162264
15535,0.1760949257292871,0.5682027024985622,0.442089318955451,0.6627451950447617,0.7774812330754277,0.11538289109712807,0.43331896462539854,0.2860846513167815,0.3808945039325998,0.5417142334609333
16070,0.6473618754081261,0.8417730571413811,0.3945213197488542,0.3409651447214944,0.2815476575550787,0.09280801089533375,0.7361683850992445,0.6447381011234564,0.8880844350331608,0.5278831910599091
13486,0.8663579600085094,0.27903624579046515,0.44395893365879757,0.8307659033176775,0.4573215221422149,0.8831383381439026,0.05814858761573771,0.6513275045359759,0.20812656151250342,0.3177580198880757
14022,0.9925817083026812,0.7291966703896291,0.14716683835249,0.22224191693861428,0.8008513717650394,0.11966501139317776,0.3864114671705766,0.6131190161081048,0.8403177226597623,0.44712906050532
15586,0.24442219477283655,0.405374179763037,0.2919281568963463,0.8102087233453612,0.593439870102075,0.7460814452472232,0.589737879268402,0.0006956830322095708,0.39021214997350095,0.3446567563100893
13510,0.7669319420871338,0.9433727313092694,0.5633226484880333,0.48573071176798277,0.09316635818831154,0.17477863183443465,0.7391208782531606,0.08028254102284826,0.8709155935330107,0.8669042554586032
15597,0.21285011037648804,0.6775513141698635,0.5472301826124863,0.20706621856983742,0.029832977296954666,0.13190755237223717,0.346614407027537,0.18343760711302892,0.3488163437386148,0.19128233956923024
15097,0.7360395808443737,0.18679086695883695,0.17149335321582737,0.42834846007360394,0.7079543853253569,0.3631571229570396,0.6348979702825323,0.723899780592314,0.9981699635607661,0.1426065372220553
15626,0.6515450462334927,0.25978892147673194,0.1821752180187527,0.47684508523849023,0.22109311612511573,0.08695375344140766,0.04787806143047779,0.2329727749359033,0.6043798732554165,0.11592147438633305
16165,0.9020372347505846,0.7297881894997984,0.13676443654578574,0.3896566846013314,0.3116760765145036,0.5868028677518936,0.5195990271251831,0.2565995789664899,0.3377552344447975,0.764248976897311
13556,0.4522053505710045,0.436971284966444,0.8512916246464763,0.45858067977068695,0.1443478034905974,0.13926121718744078,0.4300898047352072,0.4525799599873104,0.7731842110837239,0.2823502814577459
15641,0.31159011721248064,0.44411913174617246,0.8049738558622045,0.024072487739069004,0.37815805883321507,0.908466834039264,0.6785628953795965,0.9863303454003899,0.9549612510146007,0.12338401989934078
14137,0.07088921246534485,0.28952450684707864,0.7779241492074985,0.6666960564818482,0.6558268964202628,0.9998889269734544,0.3467622862204721,0.42419647371028524,0.1564412100760184,0.4797126452028123
16227,0.8874507484015376,0.12548172607634833,0.4850280722926067,0.20604882029946714,0.4492289087965129,0.32077496966727626,0.7178306650978276,0.6084671145799043,0.030496478601974353,0.16317716866078325
14158,0.3478425134134637,0.9457665397806181,0.6097469855089789,0.940370232505748,0.4797371497087636,0.4660034309883202,0.8190755088477498,0.05626267265458884,0.6709734510072106,0.14322044474551465
15714,0.28531357811977065,0.14759069293268212,0.44015466780618673,0.25890836004588724,0.5568689230768511,0.038056611356273584,0.4688640652022743,0.7688719990973798,0.3342822036815224,0.978510456665755
16248,0.5919978285720842,0.8722537036777792,0.30537067673859886,0.31565345726761396,0.18913166579408358,0.6822586899872546,0.9415343468831666,0.4331729897727118,0.7040538505469339,0.5094348728914233
13666,0.11262152988344876,0.5785072616079266,0.9969587532428146,0.9175075528914713,0.6347870486823272,0.8042568120158572,0.4568750041045093,0.6615110920849208,0.2619183871875028,0.24529263138118695
15222,0.6243544762413485,0.37529670766257095,0.13740385166608793,0.5216301578037278,0.6544059897252051,0.9873404502444477,0.7489662556276503,0.304756004675636,0.2072495464017321,0.6862010193755309
16305,0.7255579810632876,0.8246682428265235,0.06169967934643694,0.45709896142741746,0.9411661131785397,0.042781380633563404,0.15976453488355813,0.35095509560428084,0.6467505273871343,0.8448325978801247
14225,0.668356009005229,0.4071284081323383,0.4533148787152954,0.44222877470400423,0.4018212814359534,0.24197013874126594,0.7017554151569606,0.6195964858121725,0.6075982880740723,0.27624766906026954
14234,0.20714981382824527,0.553054767095166,0.6373798550595728,0.4779462523463369,0.20555071690684046,0.07363010083411614,0.6129192544608483,0.895633760239557,0.320102308611655,0.17266090722214444
16328,0.14084131124083676,0.0007229386450628983,0.8701430425787277,0.9508672280231494,0.9379586984820468,0.7582077709459926,0.06716050177096655,0.7184241090574349,0.721045413554887,0.43622098145394284
14246,0.6421531492029845,0.7448220237866371,0.9597325651501017,0.022567184900240123,0.16979662464554957,0.4114216991099715,0.47953873259170254,0.1233448316430491,0.8800387227297015,0.8014412244825919
13735,0.9913196554502524,0.11412952621808614,0.0039421206209862,0.9095562397956584,0.4715633483452547,0.5086096498271433,0.7928615792803122,0.9827440794929179,0.09005423600073936,0.8527985086053127
16359,0.48945240669404866,0.30941565845031316,0.5646309191710208,0.2798597283644869,0.9571413344382776,0.08237024263998582,0.9313336954646975,0.01586195960388126,0.0366597121376212,0.004314620939383396
15296,0.49994206973990885,0.5393954530811439,0.8141313244817372,0.08053009277086975,0.1603215865867469,0.5315648120014568,0.7698585535406856,0.009313118596919301,0.7339853649678928,0.3211806876191323
16364,0.36309566539622584,0.012535428643761892,0.5805535348667316,0.8402949880619133,0.2196054361979507,0.0322304890198839,0.872579009225588,0.12036763998375244,0.7504986700341841,0.5875845171224521
15851,0.9696967346292225,0.993679397336762,0.010102510427467126,0.959736969284345,0.11176762804996687,0.5300227832656136,0.4912725417713172,0.9861363087610672,0.8766788143153532,0.09721809961423411
14340,0.7601918160701076,0.45229092755280254,0.31345450017925225,0.7325261032972873,0.1671736164943296,0.8895546137867814,0.5790470363330323,0.3561782176698721,0.737541082053695,0.06737666658296226
16460,0.36303662104816947,0.3688169625337061,0.2210960213517944,0.2867794252694962,0.2432688087948075,0.9559917753768643,0.4331272169552346,0.4036120270486654,0.1336330150230619,0.16656263993241227
15922,0.12599179858606635,0.4231430780381402,0.1440867183395621,0.5568450026507117,0.21011493873856957,0.6864085847609149,0.6254294000657358,0.44677543307841616,0.8495858329015268,0.8944932431830042
16466,0.16679348899092739,0.26378790491528636,0.3794060535486041,0.007312817051614462,0.9095283352759123,0.4519813273947978,0.7201614895587438,0.8743794683796527,0.7985960837837308,0.8955999482172051
15923,0.9520823218033273,0.9033603082629141,0.09592956924742646,0.9806417466213455,0.9014514436251111,0.7516745827926898,0.5713331055106727,0.8687221235322002,0.23795851332388018,0.9276888425371089
16501,0.7204042631222123,0.6874021222513427,0.7886901469599766,0.9555337089821723,0.1894623194635714,0.44584780820355396,0.5753703312853362,0.9702516922127876,0.446919641881211,0.5703396235526408
16504,0.19182727313626635,0.06173816732285331,0.17310679578074795,0.57128835273047,0.16036738921279758,0.7042522937217198,0.8633977379535699,0.33672013762039854,0.8207290822280338,0.3492846233504713
14416,0.9146088401925806,0.7870001260292129,0.2983843868509618,0.9833930887640343,0.3331791065679133,0.7114484171966237,0.42002218506007094,0.45056774643256814,0.5084386779136558,0.573500394354179
15981,0.2983038912843461,0.7819921786733981,0.4083316635557137,0.8393071679796053,0.9272060653466092,0.16606428509406845,0.4543926070293788,0.6607009381671266,0.02300068144676759,0.06585459952725214
14436,0.5000691814731912,0.22263334769887477,0.15835713666914986,0.16093371518933564,0.8489880521454007,0.1570475982729589,0.3826650843397882,0.5180197458003466,0.8256667622215115,0.2376283715026818
13527,0.3812856486374643,0.19126654860423808,0.6329793627278956,0.24095675033510355,0.07323029914854362,0.7694636217082736,0.7761199617501049,0.8674533436109179,0.16347943507766816,0.91787039706664
14051,0.06497933170864378,0.34808462887121916,0.8893614945705988,0.2726121068627395,0.3647168939962886,0.05516107089826816,0.46613741779605855,0.1424824289583283,0.9184532568254258,0.4840754434873581
15149,0.13873362123698907,0.7047891481434274,0.7480454797983129,0.6245931593438954,0.7719327378133153,0.24712242230380332,0.8319928885645468,0.0634103610222152,0.28876959389945056,0.11494976120248868
13627,0.32464654369867185,0.4231312303408512,0.3892241035053886,0.2067961911596582,0.9310091749462134,0.9498982662982159,0.6818737102796523,0.7325646446618332,0.8750588470518162,0.6858823079548902
15183,0.11356906253067112,0.8758207460246638,0.18596566047479357,0.49541935661053127,0.4831583200433702,0.4308322237955472,0.7505704140101026,0.1233283013348001,0.2999682301298572,0.25073617042205076
15711,0.3755769192885243,0.6414713665343993,0.7784661381289985,0.4674605638536894,0.15354776450208107,0.9599159437473147,0.7815690777475183,0.6790578131701506,0.48051605156741395,0.7328058505698961
13699,0.09838464542050662,0.452061598156013,0.8003315063178491,0.376676693303022,0.1687016160265059,0.3884753423573074,0.2813852247017211,0.44005831455812117,0.7992665271993086,0.8208427537031843
14229,0.4857475074126073,0.6715958435505198,0.6272809564375664,0.2085739565874547,0.0614991060953074,0.09048405497531209,0.9724874766749575,0.1430804844111544,0.15493035479551953,0.8428432912095956
15788,0.6481870249411359,0.6234248826105182,0.11053753210299577,0.6419753890535975,0.2255404467702148,0.5802345309179678,0.19704459359751958,0.8854796567359825,0.03427646529136197,0.06143012120771929
14244,0.4957165748847019,0.8393986436337051,0.1374153873948284,0.888584137511828,0.7905203164059301,0.5074256727604782,0.39511712532256527,0.21841600589760024,0.13861093303213978,0.33162912430196734
15271,0.8364327137770394,0.43650123266729735,0.026362476228279696,0.36308939807512364,0.7597622042308412,0.4480537153575428,0.4745829733940983,0.19912807867857052,0.852264396540304,0.7604597217301238
14391,0.7194213019085003,0.18808477866000683,0.6307994719479822,0.2629606124709376,0.3176502478025707,0.659508660149125,0.4860699904504626,0.4420163464858331,0.5130174130350541,0.49211847383068097
15988,0.2593208341619463,0.19443085065380927,0.8610437206607184,0.07112395887098977,0.8852112451604611,0.2170310158748323,0.9281924331393747,0.490809128839616,0.2830550181855227,0.5653951001931377
13904,0.1498020824865287,0.9533422337463573,0.38454395121939844,0.6144914027775699,0.2792728569810735,0.3438140937107397,0.010826397762311979,0.5497876943876756,0.9146318752575643,0.14974176085642577
15466,0.11651452905084625,0.7997042692355634,0.7114638011659138,0.15973684654366604,0.0010054182912523357,0.31000029515743865,0.02828387926857001,0.03567971235784406,0.48987280760764784,0.4297346084916752
16003,0.2540777872338016,0.4341854746687984,0.3909010358387557,0.4015280489858922,0.37810748393194304,0.26134664181218725,0.06796012289249476,0.8524494677904497,0.1880785772224206,0.6449996231640662
16546,0.1699683883820926,0.8293678568132556,0.8694570143486513,0.29721846529314533,0.7859204903497099,0.6446584730243179,0.4693667055449333,0.9545626766287372,0.005322245197836972,0.36251654287465584
13938,0.5154798422776656,0.04437299945430928,0.3928364008251388,0.3647999683858586,0.24905135059510974,0.5189038155637979,0.25300223125565924,0.8242707335654846,0.4329320807587468,0.3181909056000475
16038,0.45226525676803964,0.677759063839896,0.54407690483589,0.022035611448409598,0.2695768474278838,0.9271373983156338,0.4973764102952658,0.8109795663133094,0.31587745704169223,0.2048355105022175
13549,0.059661847704307824,0.19266086366898227,0.8125470946004965,0.14172475813362184,0.8118995169080716,0.5913396340700298,0.31654642034895564,0.7765088524825203,0.44168694189266855,0.25660093329634914
15635,0.8565730912128241,0.8948667993342432,0.8253170098914878,0.055920325174354746,0.8113790011805793,0.24447723462068238,0.8809849554532327,0.8897115978382649,0.9096501139777278,0.4718583836555583
16295,0.385740885146443,0.6392445658023678,0.039230742722397016,0.44178642207197416,0.955245046193239,0.5034834490427105,0.298336162215454,0.9841134404197022,0.5686373802678367,0.1843367847074736
16299,0.7014025504010528,0.5546687524178399,0.17730134257982033,0.13891190871115078,0.5872623207123567,0.8862953617171729,0.34861412249428114,0.32898815809294013,0.6628426993344463,0.3113943708512831
14295,0.3030220406855385,0.17829658570014828,0.9163877499490483,0.1770808003285419,0.5582016235500292,0.9814203630352675,0.356749098213724,0.8313434429885369,0.6395098640894731,0.8301649778891982
15321,0.3783385437780513,0.9416514886020533,0.7716381294415193,0.08312733861678834,0.992812487861282,0.8635978793024247,0.5171314985365231,0.17373451397850914,0.05237224074122826,0.1932863733944109
16392,0.4373174149827648,0.9024928692559472,0.7899771636752478,0.7381334640204339,0.9362447892374098,0.8749020909570517,0.6744186702129429,0.33564345197295464,0.8280333556023735,0.4604279318744263
13765,0.12561191215225498,0.6373514469488015,0.7982036285635764,0.20519964103979038,0.6923783988785998,0.03428782479764203,0.0860199173050461,0.4420161030967428,0.40370200815157253,0.4197151586128848
